x,y
67.62025316455696,287.0
67.60759493670886,287.0
67.59493670886076,287.0
67.58227848101266,287.0
67.56962025316456,287.0
67.55696202531645,287.0
67.54430379746836,287.0
67.53164556962025,287.0
67.51898734177215,287.0
67.50632911392405,287.0
67.49367088607595,287.0
67.48101265822785,287.0
67.46835443037975,287.0
67.45569620253164,287.0
67.44303797468355,287.0
67.43037974683544,287.0
67.41772151898734,287.0
67.40506329113924,287.0
67.39240506329114,287.0
67.37974683544304,287.0
67.36708860759494,287.0
67.35443037974683,287.0
67.34177215189874,287.0
67.32911392405063,287.0
67.31645569620254,287.0
67.30379746835443,287.0
67.29113924050633,287.0
67.27848101265823,287.0
67.26582278481013,287.0
67.25316455696202,287.0
67.24050632911393,287.0
67.22784810126582,287.0
67.21518987341773,287.0
67.20253164556962,287.0
67.18987341772151,287.0
67.17721518987342,287.0
67.16455696202532,287.0
67.15189873417721,287.0
67.13924050632912,287.0
67.12658227848101,287.0
67.11392405063292,287.0
67.10126582278481,287.0
67.0886075949367,287.0
67.07594936708861,287.0
67.0632911392405,287.0
67.0506329113924,287.0
67.0379746835443,287.0
67.0253164556962,287.0
67.0126582278481,287.0
67.0,287.0
67.0,287.0
66.9873417721519,287.0126582278481
66.9746835443038,287.0253164556962
66.9620253164557,287.0379746835443
66.9493670886076,287.0506329113924
66.9367088607595,287.0632911392405
66.92405063291139,287.0759493670886
66.9113924050633,287.0886075949367
66.89873417721519,287.1012658227848
66.88607594936708,287.11392405063293
66.87341772151899,287.126582278481
66.86075949367088,287.1392405063291
66.84810126582279,287.1518987341772
66.83544303797468,287.1645569620253
66.82278481012658,287.17721518987344
66.81012658227849,287.1898734177215
66.79746835443038,287.2025316455696
66.78481012658227,287.2151898734177
66.77215189873418,287.2278481012658
66.75949367088607,287.24050632911394
66.74683544303798,287.253164556962
66.73417721518987,287.26582278481015
66.72151898734177,287.27848101265823
66.70886075949367,287.2911392405063
66.69620253164557,287.30379746835445
66.68354430379746,287.3164556962025
66.67088607594937,287.32911392405066
66.65822784810126,287.34177215189874
66.64556962025317,287.3544303797468
66.63291139240506,287.36708860759495
66.62025316455696,287.37974683544303
66.60759493670886,287.39240506329116
66.59493670886076,287.40506329113924
66.58227848101266,287.4177215189873
66.56962025316456,287.43037974683546
66.55696202531645,287.44303797468353
66.54430379746836,287.45569620253167
66.53164556962025,287.46835443037975
66.51898734177215,287.4810126582278
66.50632911392405,287.49367088607596
66.49367088607595,287.50632911392404
66.48101265822785,287.5189873417722
66.46835443037975,287.53164556962025
66.45569620253164,287.54430379746833
66.44303797468355,287.55696202531647
66.43037974683544,287.56962025316454
66.41772151898734,287.5822784810127
66.40506329113924,287.59493670886076
66.39240506329114,287.60759493670884
66.37974683544304,287.62025316455697
66.36708860759494,287.63291139240505
66.35443037974683,287.6455696202532
66.34177215189874,287.65822784810126
66.32911392405063,287.67088607594934
66.31645569620254,287.6835443037975
66.30379746835443,287.69620253164555
66.29113924050633,287.7088607594937
66.27848101265823,287.72151898734177
66.26582278481013,287.73417721518985
66.25316455696202,287.746835443038
66.24050632911393,287.75949367088606
66.22784810126582,287.7721518987342
66.21518987341773,287.7848101265823
66.20253164556962,287.7974683544304
66.18987341772151,287.8101265822785
66.17721518987342,287.82278481012656
66.16455696202532,287.8354430379747
66.15189873417721,287.8481012658228
66.13924050632912,287.8607594936709
66.12658227848101,287.873417721519
66.11392405063292,287.88607594936707
66.10126582278481,287.8987341772152
66.0886075949367,287.9113924050633
66.07594936708861,287.9240506329114
66.0632911392405,287.9367088607595
66.0506329113924,287.9493670886076
66.0379746835443,287.9620253164557
66.0253164556962,287.9746835443038
66.0126582278481,287.9873417721519
66.0,288.0
66.0,288.0
65.9873417721519,288.0
65.9746835443038,288.0
65.9620253164557,288.0
65.9493670886076,288.0
65.9367088607595,288.0
65.92405063291139,288.0
65.9113924050633,288.0
65.89873417721519,288.0
65.88607594936708,288.0
65.87341772151899,288.0
65.86075949367088,288.0
65.84810126582279,288.0
65.83544303797468,288.0
65.82278481012658,288.0
65.81012658227849,288.0
65.79746835443038,288.0
65.78481012658227,288.0
65.77215189873418,288.0
65.75949367088607,288.0
65.74683544303798,288.0
65.73417721518987,288.0
65.72151898734177,288.0
65.70886075949367,288.0
65.69620253164557,288.0
65.68354430379746,288.0
65.67088607594937,288.0
65.65822784810126,288.0
65.64556962025317,288.0
65.63291139240506,288.0
65.62025316455696,288.0
65.60759493670886,288.0
65.59493670886076,288.0
65.58227848101266,288.0
65.56962025316456,288.0
65.55696202531645,288.0
65.54430379746836,288.0
65.53164556962025,288.0
65.51898734177215,288.0
65.50632911392405,288.0
65.49367088607595,288.0
65.48101265822785,288.0
65.46835443037975,288.0
65.45569620253164,288.0
65.44303797468355,288.0
65.43037974683544,288.0
65.41772151898734,288.0
65.40506329113924,288.0
65.39240506329114,288.0
65.37974683544304,288.0
65.36708860759494,288.0
65.35443037974683,288.0
65.34177215189874,288.0
65.32911392405063,288.0
65.31645569620254,288.0
65.30379746835443,288.0
65.29113924050633,288.0
65.27848101265823,288.0
65.26582278481013,288.0
65.25316455696202,288.0
65.24050632911393,288.0
65.22784810126582,288.0
65.21518987341773,288.0
65.20253164556962,288.0
65.18987341772151,288.0
65.17721518987342,288.0
65.16455696202532,288.0
65.15189873417721,288.0
65.13924050632912,288.0
65.12658227848101,288.0
65.11392405063292,288.0
65.10126582278481,288.0
65.0886075949367,288.0
65.07594936708861,288.0
65.0632911392405,288.0
65.0506329113924,288.0
65.0379746835443,288.0
65.0253164556962,288.0
65.0126582278481,288.0
65.0,288.0
65.0,288.0
64.9873417721519,288.0126582278481
64.9746835443038,288.0253164556962
64.9620253164557,288.0379746835443
64.9493670886076,288.0506329113924
64.9367088607595,288.0632911392405
64.92405063291139,288.0759493670886
64.9113924050633,288.0886075949367
64.89873417721519,288.1012658227848
64.88607594936708,288.11392405063293
64.87341772151899,288.126582278481
64.86075949367088,288.1392405063291
64.84810126582279,288.1518987341772
64.83544303797468,288.1645569620253
64.82278481012658,288.17721518987344
64.81012658227849,288.1898734177215
64.79746835443038,288.2025316455696
64.78481012658227,288.2151898734177
64.77215189873418,288.2278481012658
64.75949367088607,288.24050632911394
64.74683544303798,288.253164556962
64.73417721518987,288.26582278481015
64.72151898734177,288.27848101265823
64.70886075949367,288.2911392405063
64.69620253164557,288.30379746835445
64.68354430379746,288.3164556962025
64.67088607594937,288.32911392405066
64.65822784810126,288.34177215189874
64.64556962025317,288.3544303797468
64.63291139240506,288.36708860759495
64.62025316455696,288.37974683544303
64.60759493670886,288.39240506329116
64.59493670886076,288.40506329113924
64.58227848101266,288.4177215189873
64.56962025316456,288.43037974683546
64.55696202531645,288.44303797468353
64.54430379746836,288.45569620253167
64.53164556962025,288.46835443037975
64.51898734177215,288.4810126582278
64.50632911392405,288.49367088607596
64.49367088607595,288.50632911392404
64.48101265822785,288.5189873417722
64.46835443037975,288.53164556962025
64.45569620253164,288.54430379746833
64.44303797468355,288.55696202531647
64.43037974683544,288.56962025316454
64.41772151898734,288.5822784810127
64.40506329113924,288.59493670886076
64.39240506329114,288.60759493670884
64.37974683544304,288.62025316455697
64.36708860759494,288.63291139240505
64.35443037974683,288.6455696202532
64.34177215189874,288.65822784810126
64.32911392405063,288.67088607594934
64.31645569620254,288.6835443037975
64.30379746835443,288.69620253164555
64.29113924050633,288.7088607594937
64.27848101265823,288.72151898734177
64.26582278481013,288.73417721518985
64.25316455696202,288.746835443038
64.24050632911393,288.75949367088606
64.22784810126582,288.7721518987342
64.21518987341773,288.7848101265823
64.20253164556962,288.7974683544304
64.18987341772151,288.8101265822785
64.17721518987342,288.82278481012656
64.16455696202532,288.8354430379747
64.15189873417721,288.8481012658228
64.13924050632912,288.8607594936709
64.12658227848101,288.873417721519
64.11392405063292,288.88607594936707
64.10126582278481,288.8987341772152
64.0886075949367,288.9113924050633
64.07594936708861,288.9240506329114
64.0632911392405,288.9367088607595
64.0506329113924,288.9493670886076
64.0379746835443,288.9620253164557
64.0253164556962,288.9746835443038
64.0126582278481,288.9873417721519
64.0,289.0
64.0,289.0
63.9873417721519,289.0
63.9746835443038,289.0
63.962025316455694,289.0
63.949367088607595,289.0
63.936708860759495,289.0
63.924050632911396,289.0
63.91139240506329,289.0
63.89873417721519,289.0
63.88607594936709,289.0
63.87341772151899,289.0
63.860759493670884,289.0
63.848101265822784,289.0
63.835443037974684,289.0
63.822784810126585,289.0
63.81012658227848,289.0
63.79746835443038,289.0
63.78481012658228,289.0
63.77215189873418,289.0
63.75949367088607,289.0
63.74683544303797,289.0
63.734177215189874,289.0
63.721518987341774,289.0
63.70886075949367,289.0
63.69620253164557,289.0
63.68354430379747,289.0
63.67088607594937,289.0
63.65822784810127,289.0
63.64556962025316,289.0
63.63291139240506,289.0
63.620253164556964,289.0
63.607594936708864,289.0
63.59493670886076,289.0
63.58227848101266,289.0
63.56962025316456,289.0
63.55696202531646,289.0
63.54430379746835,289.0
63.53164556962025,289.0
63.51898734177215,289.0
63.50632911392405,289.0
63.49367088607595,289.0
63.48101265822785,289.0
63.46835443037975,289.0
63.45569620253165,289.0
63.44303797468354,289.0
63.43037974683544,289.0
63.41772151898734,289.0
63.40506329113924,289.0
63.392405063291136,289.0
63.379746835443036,289.0
63.36708860759494,289.0
63.35443037974684,289.0
63.34177215189874,289.0
63.32911392405063,289.0
63.31645569620253,289.0
63.30379746835443,289.0
63.29113924050633,289.0
63.278481012658226,289.0
63.265822784810126,289.0
63.25316455696203,289.0
63.24050632911393,289.0
63.22784810126582,289.0
63.21518987341772,289.0
63.20253164556962,289.0
63.18987341772152,289.0
63.177215189873415,289.0
63.164556962025316,289.0
63.151898734177216,289.0
63.139240506329116,289.0
63.12658227848101,289.0
63.11392405063291,289.0
63.10126582278481,289.0
63.08860759493671,289.0
63.075949367088604,289.0
63.063291139240505,289.0
63.050632911392405,289.0
63.037974683544306,289.0
63.0253164556962,289.0
63.0126582278481,289.0
63.0,289.0
63.0,289.0
62.9873417721519,289.0126582278481
62.9746835443038,289.0253164556962
62.962025316455694,289.0379746835443
62.949367088607595,289.0506329113924
62.936708860759495,289.0632911392405
62.924050632911396,289.0759493670886
62.91139240506329,289.0886075949367
62.89873417721519,289.1012658227848
62.88607594936709,289.11392405063293
62.87341772151899,289.126582278481
62.860759493670884,289.1392405063291
62.848101265822784,289.1518987341772
62.835443037974684,289.1645569620253
62.822784810126585,289.17721518987344
62.81012658227848,289.1898734177215
62.79746835443038,289.2025316455696
62.78481012658228,289.2151898734177
62.77215189873418,289.2278481012658
62.75949367088607,289.24050632911394
62.74683544303797,289.253164556962
62.734177215189874,289.26582278481015
62.721518987341774,289.27848101265823
62.70886075949367,289.2911392405063
62.69620253164557,289.30379746835445
62.68354430379747,289.3164556962025
62.67088607594937,289.32911392405066
62.65822784810127,289.34177215189874
62.64556962025316,289.3544303797468
62.63291139240506,289.36708860759495
62.620253164556964,289.37974683544303
62.607594936708864,289.39240506329116
62.59493670886076,289.40506329113924
62.58227848101266,289.4177215189873
62.56962025316456,289.43037974683546
62.55696202531646,289.44303797468353
62.54430379746835,289.45569620253167
62.53164556962025,289.46835443037975
62.51898734177215,289.4810126582278
62.50632911392405,289.49367088607596
62.49367088607595,289.50632911392404
62.48101265822785,289.5189873417722
62.46835443037975,289.53164556962025
62.45569620253165,289.54430379746833
62.44303797468354,289.55696202531647
62.43037974683544,289.56962025316454
62.41772151898734,289.5822784810127
62.40506329113924,289.59493670886076
62.392405063291136,289.60759493670884
62.379746835443036,289.62025316455697
62.36708860759494,289.63291139240505
62.35443037974684,289.6455696202532
62.34177215189874,289.65822784810126
62.32911392405063,289.67088607594934
62.31645569620253,289.6835443037975
62.30379746835443,289.69620253164555
62.29113924050633,289.7088607594937
62.278481012658226,289.72151898734177
62.265822784810126,289.73417721518985
62.25316455696203,289.746835443038
62.24050632911393,289.75949367088606
62.22784810126582,289.7721518987342
62.21518987341772,289.7848101265823
62.20253164556962,289.7974683544304
62.18987341772152,289.8101265822785
62.177215189873415,289.82278481012656
62.164556962025316,289.8354430379747
62.151898734177216,289.8481012658228
62.139240506329116,289.8607594936709
62.12658227848101,289.873417721519
62.11392405063291,289.88607594936707
62.10126582278481,289.8987341772152
62.08860759493671,289.9113924050633
62.075949367088604,289.9240506329114
62.063291139240505,289.9367088607595
62.050632911392405,289.9493670886076
62.037974683544306,289.9620253164557
62.0253164556962,289.9746835443038
62.0126582278481,289.9873417721519
62.0,290.0
62.0,290.0
61.9873417721519,290.0
61.9746835443038,290.0
61.962025316455694,290.0
61.949367088607595,290.0
61.936708860759495,290.0
61.924050632911396,290.0
61.91139240506329,290.0
61.89873417721519,290.0
61.88607594936709,290.0
61.87341772151899,290.0
61.860759493670884,290.0
61.848101265822784,290.0
61.835443037974684,290.0
61.822784810126585,290.0
61.81012658227848,290.0
61.79746835443038,290.0
61.78481012658228,290.0
61.77215189873418,290.0
61.75949367088607,290.0
61.74683544303797,290.0
61.734177215189874,290.0
61.721518987341774,290.0
61.70886075949367,290.0
61.69620253164557,290.0
61.68354430379747,290.0
61.67088607594937,290.0
61.65822784810127,290.0
61.64556962025316,290.0
61.63291139240506,290.0
61.620253164556964,290.0
61.607594936708864,290.0
61.59493670886076,290.0
61.58227848101266,290.0
61.56962025316456,290.0
61.55696202531646,290.0
61.54430379746835,290.0
61.53164556962025,290.0
61.51898734177215,290.0
61.50632911392405,290.0
61.49367088607595,290.0
61.48101265822785,290.0
61.46835443037975,290.0
61.45569620253165,290.0
61.44303797468354,290.0
61.43037974683544,290.0
61.41772151898734,290.0
61.40506329113924,290.0
61.392405063291136,290.0
61.379746835443036,290.0
61.36708860759494,290.0
61.35443037974684,290.0
61.34177215189874,290.0
61.32911392405063,290.0
61.31645569620253,290.0
61.30379746835443,290.0
61.29113924050633,290.0
61.278481012658226,290.0
61.265822784810126,290.0
61.25316455696203,290.0
61.24050632911393,290.0
61.22784810126582,290.0
61.21518987341772,290.0
61.20253164556962,290.0
61.18987341772152,290.0
61.177215189873415,290.0
